label,text
bag.fill,לארגן תיק
bag.fill,알바 가기전 준비
bag.fill,🗓 genius bar apple store laptop
bandage.fill,Aires
bandage.fill,Allergy shots 
bandage.fill,Attard
bandage.fill,Booster Shot
bandage.fill,Booster Shot Covid-19 
bandage.fill,Booster appt
bandage.fill,CNA License
bandage.fill,Covid Booster
bandage.fill,Covid booster
bandage.fill,Covid test
bandage.fill,Emmett’s patch
bandage.fill,Get vaccinated
bandage.fill,Go to IT for help with vax submission
bandage.fill,Laboratory Management
bandage.fill,Loja Ortopédica
bandage.fill,Med check
bandage.fill,Meds
bandage.fill,Paediatric Academic Program
bandage.fill,Pharm Tech Certificate 
bandage.fill,Physio
bandage.fill,Physio TI
bandage.fill,Psychiatrist meeting @1:00
bandage.fill,Serum/Acne Lotion 
bandage.fill,Soak feet 
bandage.fill,Spot Treatment
bandage.fill,Spot Treatment (A)
bandage.fill,Supplements
bandage.fill,Take Presley to Urgent Care
bandage.fill,Take vax to health services
bandage.fill,Theraband
bandage.fill,Therapy 
bandage.fill,Urgent care
bandage.fill,Vaccinate
bandage.fill,Wax w/Alyssa
bandage.fill,Work
bandage.fill,Wtf
bandage.fill,acc
bandage.fill,booster
bandage.fill,call Gp for contraceptive 
bandage.fill,med ther vocab quiz 
bandage.fill,recupero greco
bandage.fill,sacha inchi & brekkie
bandage.fill,stretches(photos)
bandage.fill,szczepienie
battery.25, chill
battery.25,Bath and movie
battery.25,Battery Pickup
battery.25,Break
battery.25,Break 
battery.25,Breakfast
battery.25,Charge New Work Phone 
battery.25,Charge ereader
battery.25,"Charge iPhone, iPad, AirPods, Watch"
battery.25,Charge the speaker 
battery.25,Chill time
battery.25,Clean
battery.25,DO MY F—- HAIR 
battery.25,Daysy opladen
battery.25,Decompress
battery.25,Diner
battery.25,Dinner
battery.25,Electronics
battery.25,Find charger
battery.25,Get caffeine 
battery.25,Get chargers
battery.25,Girl break time do whatever 
battery.25,Go on phone
battery.25,Lunch
battery.25,Lunch 
battery.25,Lunch + phone 
battery.25,Lunch Break
battery.25,Meal & Fit Prep
battery.25,Morning Meditation 
battery.25,Nap
battery.25,Organize ipad
battery.25,Pausa
battery.25,Play some vanguard chill out
battery.25,Prep
battery.25,REST MEDITATE FABULOUS 
battery.25,Recharge!
battery.25,Relax
battery.25,Rest
battery.25,Rest Time
battery.25,Rest at home
battery.25,Screentime
battery.25,Self break - chill or creativity
battery.25,Set up mood apps for testing
battery.25,Snooze 
battery.25,"SocMed, shower, dinner, iron baju, skin care, etc"
battery.25,Stretch
battery.25,Stretch break
battery.25,"Swim, Sauna & Steam"
battery.25,Take a nap
battery.25,Tv and chil
battery.25,Unwind
battery.25,Wind down
battery.25,break
battery.25,chill
battery.25,chill until fall asleep 
battery.25,chill with dalton
battery.25,dať sa dokopy
battery.25,play on phone 
battery.25,reflect+unwind for the day
battery.25,study break 
battery.25,take break
battery.25,غدا
battery.25,할일
battery.25,𝘸𝘪𝘯𝘥 𝘥𝘰𝘸𝘯
bed.double.fill,Arrumar Quarto
bed.double.fill,Bed
bed.double.fill,Bed room clean
bed.double.fill,Bed time 
bed.double.fill,Bed time routine 
bed.double.fill,"Bed, Bath & Beyond"
bed.double.fill,Bedroom Cleaning
bed.double.fill,Bedtime prep
bed.double.fill,Bett fertig machen
bed.double.fill,Book Q hotel
bed.double.fill,Boost SpareRoom Ad
bed.double.fill,Build Ikea Furniture
bed.double.fill,Change bed covers
bed.double.fill,Change clothes 
bed.double.fill,Change duvet
bed.double.fill,Change hotel in Cracov
bed.double.fill,Change kids beds
bed.double.fill,Change my bedsheets 
bed.double.fill,Change sheets (Mine and Rach)
bed.double.fill,Check in
bed.double.fill,Chill
bed.double.fill,Chill 
bed.double.fill,Chill & Get Ready
bed.double.fill,Clean + organise room
bed.double.fill,Clean Apartment
bed.double.fill,Clean Bed 
bed.double.fill,Clean Room
bed.double.fill,Clean out closet 
bed.double.fill,Clean room
bed.double.fill,Clean room 
bed.double.fill,Clean room. 
bed.double.fill,Clean under bed
bed.double.fill,"Clean under bed, dresser & side of dresser "
bed.double.fill,Clean up then quiet time
bed.double.fill,Clean-room
bed.double.fill,Cleaning my room 
bed.double.fill,Cleaning up  bed
bed.double.fill,Complete room 
bed.double.fill,Dayla gets ready for bed/tucked in
bed.double.fill,Declutter and make bed 
bed.double.fill,Decor bedroom and change blankets how you want & declutter
bed.double.fill,Deep clean room
bed.double.fill,"Dinner, get ready for bed "
bed.double.fill,"Do bed and wash bed sheets, blankets, and pillow cases"
bed.double.fill,Dormire
bed.double.fill,Evening routine 
bed.double.fill,Evening skin routine
bed.double.fill,Fix Bed
bed.double.fill,Fix bed
bed.double.fill,Fold laundry
bed.double.fill,Get Ready for Bed
bed.double.fill,Get bed made
bed.double.fill,Get ready for bed
bed.double.fill,Get ready for bed 
bed.double.fill,Get ready for sleep
bed.double.fill,Go To Bed
bed.double.fill,Gratitude + make bed
bed.double.fill,Guri hagajin 
bed.double.fill,Home
bed.double.fill,Hoover Room
bed.double.fill,In bed by 10
bed.double.fill,Jeff and Holly’s
bed.double.fill,Laundry
bed.double.fill,Laundry 
bed.double.fill,Lie in
bed.double.fill,Lounge around
bed.double.fill,Make Bed
bed.double.fill,Make Bed 
bed.double.fill,Make Bed/Teeth/Vitamins
bed.double.fill,Make bed
bed.double.fill,Make bed 
bed.double.fill,Make bed & Drink water 
bed.double.fill,Make bed + open curtains
bed.double.fill,Make bed and clean room
bed.double.fill,Make bed and organize
bed.double.fill,"Make bed, open blinds"
bed.double.fill,Make bed/clean up
bed.double.fill,Make bed🧚🏼‍♀️
bed.double.fill,Make my bed 
bed.double.fill,Make the bed
bed.double.fill,Make your bed
bed.double.fill,Make your bed 
bed.double.fill,Move Big Furniture 
bed.double.fill,NAP TIME!
bed.double.fill,Nap
bed.double.fill,Nap #1
bed.double.fill,Naptime
bed.double.fill,Netflix in bed
bed.double.fill,Night Routine
bed.double.fill,Night time routine
bed.double.fill,Organizar cuarto
bed.double.fill,Pick up all dishes from room
bed.double.fill,Pick up duvet @ IKEA 
bed.double.fill,"Plan tomorrow’s schedule, night devotion + Pray "
bed.double.fill,Play wordscapes and get in bed 
bed.double.fill,Put comforter on Felix’s Bed
bed.double.fill,Read book
bed.double.fill,Ready for bed
bed.double.fill,Rearrange room
bed.double.fill,Relax
bed.double.fill,Relax 
bed.double.fill,Relaxing time 
bed.double.fill,Rest
bed.double.fill,Room
bed.double.fill,Seexasho 
bed.double.fill,Settle down in bed 
bed.double.fill,Sheets
bed.double.fill,Sholex
bed.double.fill,Siesta
bed.double.fill,Sleep
bed.double.fill,Sleep Break
bed.double.fill,Sleep Tea 
bed.double.fill,Sleep Well!
bed.double.fill,Sleep! Goodnight
bed.double.fill,Sleepover at Mia's
bed.double.fill,Sort spare room
bed.double.fill,Sort under bed 
bed.double.fill,Strip bed
bed.double.fill,Sunday Reset
bed.double.fill,Svegliati
bed.double.fill,Sweet Dream!
bed.double.fill,Szundi
bed.double.fill,Take Scars big giant blankets from hamper and put between bed 
bed.double.fill,Tidy Bedroom
bed.double.fill,Tidy bedroom
bed.double.fill,Tidy room
bed.double.fill,Tidy room 
bed.double.fill,Tidy under bed
bed.double.fill,Tidy up room
bed.double.fill,Vaccume room 
bed.double.fill,Vacuum & Mop floors 
bed.double.fill,Vacuum the bedroom 
bed.double.fill,Vision board 
bed.double.fill,Wake Isla up!
bed.double.fill,Wake Up
bed.double.fill,Wake up
bed.double.fill,Wake up 🤍💌
bed.double.fill,Wake up!
bed.double.fill,Wash face 
bed.double.fill,Wash face & make bed
bed.double.fill,Wind Down
bed.double.fill,Wind down
bed.double.fill,You better be in bed by now ‼️‼️
bed.double.fill,bedtime routine
bed.double.fill,brush teeth + go to sleep
bed.double.fill,chill
bed.double.fill,clean room
bed.double.fill,clean room🌿
bed.double.fill,dust & clean surfaces in room
bed.double.fill,find room decor 
bed.double.fill,get ready for bed
bed.double.fill,get ready for bed! <3 sleep tight. 
bed.double.fill,go to sleep
bed.double.fill,goodnight!
bed.double.fill,make bed
bed.double.fill,make bed up
bed.double.fill,mettere a posto 
bed.double.fill,night routine
bed.double.fill,put away trundle 
bed.double.fill,relax/read
bed.double.fill,retainer
bed.double.fill,stay in bed
bed.double.fill,strip and wash bedding
bed.double.fill,throw bedding & towels into washer
bed.double.fill,tidy room
bed.double.fill,tidy room 
bed.double.fill,wash bedsheets
bed.double.fill,שנצ
bed.double.fill,ｎｉｇｈｔ
bed.double.fill,𝑇𝑖𝑑𝑦
bed.double.fill,🛌 Night Care Routine
bell.fill,ACCT 301A HW1&2 DUE
bell.fill,Appointment
bell.fill,Brian & Jeff: Firearm Background Check 
bell.fill,Church 
bell.fill,Class w/Jaime
bell.fill,Cleaning
bell.fill,Coat and shoes
bell.fill,Dress & Pack
bell.fill,Dress & Prep
bell.fill,Drop Vera Off at Ama’s 
bell.fill,Duane Reade Run
bell.fill,Funeral 
bell.fill,Gems & Stems
bell.fill,"Hammer, Nägel & Staubi holen"
bell.fill,Intermittent Fasting
bell.fill,Manifest 
bell.fill,Meetings
bell.fill,Mgmt 430
bell.fill,Ministry of Jesus
bell.fill,Morning Alarm
bell.fill,Pack Bag & Water 
bell.fill,Pinterest Content
bell.fill,School
bell.fill,Sound Waves Article
bell.fill,Speech class
bell.fill,Tahajud 
bell.fill,Time off requested
bell.fill,Turn Off Old Alarms
bell.fill,Warning Bell
bell.fill,Weigh in
bell.fill,Zuhr
bell.fill,[Synch] Lipid Digestion
bell.fill,check notifications
bell.fill,get ready
bell.fill,get to class 
bell.fill,school
bell.fill,sedinta interact
bell.fill,上课
bitcoinsign.circle.fill,30 minutes with Mentor - to be rescheduled
bitcoinsign.circle.fill,Beer tasting
bitcoinsign.circle.fill,Blockchain Fundamentals Class 🧩
bitcoinsign.circle.fill,Check Monzo Budgets
bitcoinsign.circle.fill,Comprar regalo Lucia
bitcoinsign.circle.fill,Dollar General
bitcoinsign.circle.fill,Fill out pay sheet
bitcoinsign.circle.fill,Go to the bank
bitcoinsign.circle.fill,Laura guess who collection sainsburys
bitcoinsign.circle.fill,Lexus payment 
bitcoinsign.circle.fill,List clothes 
bitcoinsign.circle.fill,MONEY GAME
bitcoinsign.circle.fill,Poshmark 
bitcoinsign.circle.fill,Side hustle time baby
bitcoinsign.circle.fill,Submit a W-8 declaration
bitcoinsign.circle.fill,Trading Session
bitcoinsign.circle.fill,Video / Art / Trade
bitcoinsign.circle.fill,Work
bolt.car.fill,Air in tires 
bolt.car.fill,Artificial Intelligence
bolt.car.fill,Bakkie Service 
bolt.car.fill,Black - MVA @ 11:00
bolt.car.fill,Bring car to City Tire
bolt.car.fill,Car
bolt.car.fill,Car showrooms
bolt.car.fill,Discount Tire 
bolt.car.fill,Drive Atlas to Day Care
bolt.car.fill,Get gas 
bolt.car.fill,Get in car to go kidspace
bolt.car.fill,Get tire fixed
bolt.car.fill,Indianapolis with Beth: INDY 500
bolt.car.fill,Pick Atlas Up Early from Day Care-Dentist
bolt.car.fill,Power Nap
bolt.car.fill,Prawo jazdy
bolt.car.fill,Purchase Parking Pass
bolt.car.fill,See Dad
bolt.car.fill,Smog
bolt.car.fill,"Start Car, Make Breakfast & Pack Lunch with Coolers"
bolt.car.fill,Study for L Test
bolt.car.fill,Tire rotation
bolt.car.fill,Travel Time & Gas
bolt.car.fill,Uber to test centre
bolt.car.fill,"Vivian to Pick up Charles Nagy, Troy Hart, and Melissa Jackson from SLC Airport"
bolt.car.fill,drive to school ⚡️
bolt.car.fill,recharge
bolt.fill,10 min break!!
bolt.fill,15 min break!!
bolt.fill,5 min break !!
bolt.fill,5 min break!! 
bolt.fill,Abu walad
bolt.fill,After school 
bolt.fill,Biology 
bolt.fill,Break
bolt.fill,Break 
bolt.fill,Break & Lunch
bolt.fill,Break/ gaming 
bolt.fill,Breathe 🧘‍♀️ 
bolt.fill,Charge my battery depending on what J says
bolt.fill,Chemistry 
bolt.fill,Clean up
bolt.fill,Computer Science 
bolt.fill,Dance break 
bolt.fill,Dance practice 
bolt.fill,Dance private 
bolt.fill,Dinner/workout
bolt.fill,Drama
bolt.fill,English 
bolt.fill,Exercise
bolt.fill,French
bolt.fill,Get Started
bolt.fill,Get dressed
bolt.fill,Get ready for school!
bolt.fill,Go to work
bolt.fill,Gym
bolt.fill,Healthy Snack
bolt.fill,History 
bolt.fill,Hockey! 
bolt.fill,Ideas for Work
bolt.fill,Imprimer économie
bolt.fill,Index Cards
bolt.fill,Innovation masterclass
bolt.fill,Intro to Circuits
bolt.fill,January 23rd Motivation: Keep the Machine Head Churning.
bolt.fill,Lab Work
bolt.fill,Logistics 
bolt.fill,MOVE ELECTRONICS 
bolt.fill,Maths
bolt.fill,Meditate & Journal + Gratitude
bolt.fill,Minecraft/eat/minecraft
bolt.fill,Mosque
bolt.fill,NSLC
bolt.fill,Natuurkunde
bolt.fill,Partäy! 
bolt.fill,Personal Work
bolt.fill,Phys 205 finish Week 3
bolt.fill,Physics 
bolt.fill,Pray
bolt.fill,Pray 
bolt.fill,Pre-Workout
bolt.fill,Pre-workout & get ready for gym 
bolt.fill,Prep for work 
bolt.fill,Protein
bolt.fill,Protein Shake 
bolt.fill,Quiet time
bolt.fill,RE
bolt.fill,Radiation Noël 
bolt.fill,Relax
bolt.fill,Reset
bolt.fill,Rest
bolt.fill,SWMS essay due @ 11:59
bolt.fill,Send C&M Light Bill
bolt.fill,Send mom FAFSA stuff
bolt.fill,Sheets on bed
bolt.fill,Shipt
bolt.fill,Side hustle
bolt.fill,Skating/Linda
bolt.fill,Start Pitch for Friday 🗣
bolt.fill,Stretch
bolt.fill,Stretch 
bolt.fill,Stretch and Band
bolt.fill,Study myth
bolt.fill,THON registration 
bolt.fill,Tax info for Maria!!!!!
bolt.fill,Thompsons Fleet
bolt.fill,Today’s Highlight  Plan for Private Attorney
bolt.fill,Typing speed 
bolt.fill,Unit b
bolt.fill,Weighting
bolt.fill,Winter sport trials 
bolt.fill,Work
bolt.fill,Work / create
bolt.fill,Work EMP
bolt.fill,Work catch up
bolt.fill,Work out
bolt.fill,"Work, create"
bolt.fill,Workout
bolt.fill,Workout 
bolt.fill,Workout / yoga
bolt.fill,breakfast & vitamins
bolt.fill,congrats ur on much break go bonanza 
bolt.fill,dinner + read 
bolt.fill,have a Lay™️
bolt.fill,homework/help mom w/ boxes
bolt.fill,lunch + free time 
bolt.fill,perfume and deodorant 
bolt.fill,popcorn!
bolt.fill,prep for shower 
bolt.fill,protein
bolt.fill,recharge & snack
bolt.fill,skincare and journal 
bolt.fill,stretch
bolt.fill,stretch 
bolt.fill,talk to kaping! 
bolt.fill,trampoliny 
bolt.fill,tussenuur
bolt.fill,volleyball!!!
bolt.fill,volunteer 
bolt.fill,weekly recap
bolt.fill,workout
bolt.fill,workout 
bolt.fill,Πρωϊνό
bolt.fill,“Welcome drinks”
book.fill, Biology class
book.fill, HR Mgmt Ch. 1
book.fill,(possibly) homework
book.fill,1 period TELUGU 
book.fill,1.5 hour studying
book.fill,10 pages of Chapter 3 clin psych
book.fill,10.1 Outline
book.fill,1115 midterm feb3
book.fill,15k For Salvaged Dreams
book.fill,202 readings
book.fill,21g3 debug
book.fill,2545 Readings Week 3
book.fill,2pd(Gov)
book.fill,30 mins reading to C
book.fill,30 mins reading to G
book.fill,311 Lecture
book.fill,314 Seminar & HW
book.fill,315 Finish Ch 1 Self Tests
book.fill,4.2
book.fill,499 Work
book.fill,5 sources due
book.fill,5018
book.fill,5019
book.fill,6245 D1
book.fill,6365 Lab 1
book.fill,7k For Salvaged Dreams
book.fill,<소크라테스 익스프레스>1/14
book.fill,<스토리텔링 바이블>8/27
book.fill,A Dogs Purpose 
book.fill,A little more homework if needed
book.fill,A-A Lit Quiz
book.fill,AACS1433 (L)
book.fill,ACC 312 Connect HW Due
book.fill,ACCT: Read Chap 1/Notes 
book.fill,ACT prep sets 1&2
book.fill,ACT workshop
book.fill,AFR quiz open till Friday
book.fill,AMA Worksheet 
book.fill,AMS 300 Assignments
book.fill,AMSCO 1.7
book.fill,AMSCO 1.7-9
book.fill,AMSCO 1.8
book.fill,AMSCO 1.9
book.fill,AP LIT
book.fill,APCSP Guided Notes 
book.fill,AS 
book.fill,ASB
book.fill,AST201
book.fill,AUBF LEC & LAB
book.fill,"Ab S. 48-52 (5.1) lesen, Aufgabe 1 (Buch mitnehmen)"
book.fill,Abstract Reasoning
book.fill,Acct: Read Chp 1/Notes 
book.fill,Acheter des cahiers + commander les manuels 
book.fill,Acheter livre Antigone
book.fill,Add to Blood Vessels notes
book.fill,Addams practice 
book.fill,Additional class
book.fill,Advanced Composition
book.fill,Afaq course 
book.fill,Afrikaans std 
book.fill,Afternoon Manifestation
book.fill,Afternoon class
book.fill,Afternoon classes
book.fill,Ajouter facture camber dans garde 
book.fill,Amooma
book.fill,Anatomy Revision
book.fill,Anki
book.fill,Anki Time
book.fill,Anki Time (Friday)
book.fill,Anki Time (Monday)
book.fill,Anne of the Island
book.fill,Annotate
book.fill,Annotated bibliography due 
book.fill,Answer Emails
book.fill,Any homework 
book.fill,Artist analysis
book.fill,Artists Way Week 1 - 2/6
book.fill,Assessment Case Study
book.fill,Assignment: Lecture Quiz #1 [PHIL 2]
book.fill,Astronomy Lab
book.fill,Atalaya
book.fill,Atelier psycho
book.fill,Atma Botha
book.fill,Atmosphere ch 1 and 2
book.fill,Audition prep 
book.fill,Auditory Reading Guide
book.fill,Aurora 
book.fill,Autarky equilibrium
book.fill,B •c ch 2 and 3
book.fill,BACA BUKU
book.fill,BIO 111
book.fill,BIO Class Shivani Ma’am 
book.fill,BIO LEARNING CHECK
book.fill,BIOL225L - Review Lab Exercises
book.fill,BSC / L 
book.fill,BSM-0 Introduction to the Behavioral Skills and Mindsets 
book.fill,BUS 232
book.fill,Barnes and noble
book.fill,Begin readings
book.fill,Best brains 
book.fill,Bib Session
book.fill,Bible & Devotional
book.fill,Bible Reading 
book.fill,Bible Reading & Journal Writing
book.fill,Bible Study
book.fill,Bible Time
book.fill,Bible plan/prayer
book.fill,Billet d’entrée philo
book.fill,Bio Lab
book.fill,Bio Practice Test  
book.fill,Bio Quiz
book.fill,Bio Section Formative Assessments 
book.fill,Bio preclass
book.fill,Biogeography slide set 2
book.fill,Biology
book.fill,Biology 
book.fill,Biology IA
book.fill,Biology revision
book.fill,Biolophy
book.fill,Biomechanics
book.fill,Bitkitsha
book.fill,Biz Communication
book.fill,Blinkist
book.fill,Board Dynamics Workshop Prep Unit 2
book.fill,Bobst
book.fill,Book
book.fill,Book 1
book.fill,Book Club
book.fill,Book holiday off work
book.fill,Book notes
book.fill,Book white Tears
book.fill,Book: Avoid loss in stock market
book.fill,Bosser les cours
book.fill,Botany quizlet
book.fill,Brand Story Template Assignemnt
book.fill,Branding 
book.fill,Bre Sam’s Bagel & walk around Fed Hill 
book.fill,Break
book.fill,Bring Book to Next Meeting
book.fill,Bring check off paper
book.fill,British lit quiz (syllabus)
book.fill,Buchladen
book.fill,Buchladen Job fragen
book.fill,Building a Brand Reading Material
book.fill,Bullet journal🌺🐶
book.fill,Bücher einpacken für schule 
book.fill,C&M Accounting problems
book.fill,C-GG Get and Give
book.fill,C.I. Read
book.fill,CAP Class
book.fill,CC0002 lams 
book.fill,CES 100 HW
book.fill,CH 203 Week 2 Discussion
book.fill,CITI certificate 
book.fill,CIV185 Practical
book.fill,COMM249 Work
book.fill,CONTR
book.fill,CP2 online classroom
book.fill,CR 2
book.fill,CS179 discussion post
book.fill,CS61b 
book.fill,CSB 329 lectures 
book.fill,CSB lec 2
book.fill,CTD 
book.fill,Calculus Refresh
book.fill,Card of the day 
book.fill,Careers in Psychology
book.fill,Catch Up On Homework
book.fill,Catch up on A&P
book.fill,Catch up on Family Law
book.fill,Catch up on Notes
book.fill,Catch up on any work
book.fill,Cell Biology
book.fill,Celonis co working mit Niklas
book.fill,Chair fly for flying
book.fill,Chapter
book.fill,Chapter 4 test
